timeStamp,elapsed,label,responseCode,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716845419347,1,POST new visit-1,200,Original REST requests 1-34,text,true,4201,177,8,8,http://localhost:8080/owners/1,1,0,0
1716845419447,3,Vets,200,Original REST requests 1-39,text,true,4264,178,8,8,http://localhost:8080/vets.html,3,0,0
1716845419447,5,POST Edit Owner,200,Original REST requests 1-36,text,true,4383,525,8,8,http://localhost:8080/owners/3,3,0,0
1716845419447,3,POST Edit Owner-0,302,Original REST requests 1-36,,true,188,348,8,8,http://localhost:8080/owners/3/edit,3,0,0
1716845419450,2,POST Edit Owner-1,200,Original REST requests 1-36,text,true,4195,177,8,8,http://localhost:8080/owners/3,2,0,0
1716845419545,2,Find owner,200,Original REST requests 1-38,text,true,3755,180,8,8,http://localhost:8080/owners/find,2,0,0
1716845419545,6,POST new pet,200,Original REST requests 1-41,text,true,4504,503,8,8,http://localhost:8080/owners/2;jsessionid=C202ADB103704B6997FC6A6A6D05FBC2,4,0,1
1716845419545,4,POST new pet-0,302,Original REST requests 1-41,,true,307,282,8,8,http://localhost:8080/owners/2/pets/new,4,0,1
1716845419549,2,POST new pet-1,200,Original REST requests 1-41,text,true,4197,221,8,8,http://localhost:8080/owners/2;jsessionid=C202ADB103704B6997FC6A6A6D05FBC2,2,0,0
1716845419549,5,POST new visit,200,Original REST requests 1-35,text,true,4389,490,8,8,http://localhost:8080/owners/2,2,0,0
1716845419549,2,POST new visit-0,302,Original REST requests 1-35,,true,188,313,8,8,http://localhost:8080/owners/2/pets/2/visits/new,2,0,0
1716845419552,2,POST new visit-1,200,Original REST requests 1-35,text,true,4201,177,8,8,http://localhost:8080/owners/2,2,0,0
1716845419649,2,Vets,200,Original REST requests 1-40,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845419649,5,POST Edit Owner,200,Original REST requests 1-37,text,true,4383,525,8,8,http://localhost:8080/owners/1,3,0,0
1716845419649,3,POST Edit Owner-0,302,Original REST requests 1-37,,true,188,348,8,8,http://localhost:8080/owners/1/edit,3,0,0
1716845419652,2,POST Edit Owner-1,200,Original REST requests 1-37,text,true,4195,177,8,8,http://localhost:8080/owners/1,2,0,0
1716845419750,2,Find owner,200,Original REST requests 1-39,text,true,3755,180,8,8,http://localhost:8080/owners/find,2,0,0
1716845419750,6,POST new pet,200,Original REST requests 1-42,text,true,4504,503,8,8,http://localhost:8080/owners/3;jsessionid=2934F3F227040CAF33D9136FE5EB5C65,4,0,1
1716845419750,4,POST new pet-0,302,Original REST requests 1-42,,true,307,282,8,8,http://localhost:8080/owners/3/pets/new,4,0,1
1716845419754,2,POST new pet-1,200,Original REST requests 1-42,text,true,4197,221,8,8,http://localhost:8080/owners/3;jsessionid=2934F3F227040CAF33D9136FE5EB5C65,2,0,0
1716845419753,6,POST new visit,200,Original REST requests 1-36,text,true,4389,490,8,8,http://localhost:8080/owners/3,3,0,0
1716845419753,3,POST new visit-0,302,Original REST requests 1-36,,true,188,313,8,8,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1716845419756,3,POST new visit-1,200,Original REST requests 1-36,text,true,4201,177,8,8,http://localhost:8080/owners/3,3,0,0
1716845419847,5,POST Edit Owner,200,Original REST requests 1-38,text,true,4383,525,7,7,http://localhost:8080/owners/2,3,0,0
1716845419847,3,POST Edit Owner-0,302,Original REST requests 1-38,,true,188,348,7,7,http://localhost:8080/owners/2/edit,3,0,0
1716845419850,2,POST Edit Owner-1,200,Original REST requests 1-38,text,true,4195,177,7,7,http://localhost:8080/owners/2,2,0,0
1716845419852,2,Vets,200,Original REST requests 1-41,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845419952,2,Find owner,200,Original REST requests 1-40,text,true,3755,180,8,8,http://localhost:8080/owners/find,2,0,0
1716845419952,6,POST new pet,200,Original REST requests 1-43,text,true,4504,503,8,8,http://localhost:8080/owners/1;jsessionid=F36EAB8FA7B4D91562B204B716A8D136,4,0,0
1716845419952,4,POST new pet-0,302,Original REST requests 1-43,,true,307,282,8,8,http://localhost:8080/owners/1/pets/new,4,0,0
1716845419956,2,POST new pet-1,200,Original REST requests 1-43,text,true,4197,221,8,8,http://localhost:8080/owners/1;jsessionid=F36EAB8FA7B4D91562B204B716A8D136,2,0,0
1716845419954,5,POST new visit,200,Original REST requests 1-37,text,true,4389,490,8,8,http://localhost:8080/owners/1,3,0,0
1716845419954,3,POST new visit-0,302,Original REST requests 1-37,,true,188,313,8,8,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716845419957,2,POST new visit-1,200,Original REST requests 1-37,text,true,4201,177,8,8,http://localhost:8080/owners/1,2,0,0
1716845420052,5,POST Edit Owner,200,Original REST requests 1-39,text,true,4383,525,8,8,http://localhost:8080/owners/3,3,0,0
1716845420052,3,POST Edit Owner-0,302,Original REST requests 1-39,,true,188,348,8,8,http://localhost:8080/owners/3/edit,3,0,0
1716845420055,2,POST Edit Owner-1,200,Original REST requests 1-39,text,true,4195,177,8,8,http://localhost:8080/owners/3,2,0,0
1716845420057,2,Vets,200,Original REST requests 1-42,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845420154,2,Find owner,200,Original REST requests 1-41,text,true,3755,180,8,8,http://localhost:8080/owners/find,2,0,0
1716845420155,6,POST new pet,200,Original REST requests 1-44,text,true,4504,503,8,8,http://localhost:8080/owners/2;jsessionid=379D414ED281444AD3DF62998CC616FF,3,0,0
1716845420155,3,POST new pet-0,302,Original REST requests 1-44,,true,307,282,8,8,http://localhost:8080/owners/2/pets/new,3,0,0
1716845420159,2,POST new pet-1,200,Original REST requests 1-44,text,true,4197,221,8,8,http://localhost:8080/owners/2;jsessionid=379D414ED281444AD3DF62998CC616FF,2,0,0
1716845420167,4,POST new visit,200,Original REST requests 1-38,text,true,4389,490,8,8,http://localhost:8080/owners/2,2,0,0
1716845420167,2,POST new visit-0,302,Original REST requests 1-38,,true,188,313,8,8,http://localhost:8080/owners/2/pets/2/visits/new,2,0,0
1716845420170,1,POST new visit-1,200,Original REST requests 1-38,text,true,4201,177,8,8,http://localhost:8080/owners/2,1,0,0
1716845420254,5,POST Edit Owner,200,Original REST requests 1-40,text,true,4383,525,7,7,http://localhost:8080/owners/1,3,0,0
1716845420254,3,POST Edit Owner-0,302,Original REST requests 1-40,,true,188,348,7,7,http://localhost:8080/owners/1/edit,3,0,0
1716845420257,2,POST Edit Owner-1,200,Original REST requests 1-40,text,true,4195,177,7,7,http://localhost:8080/owners/1,2,0,0
1716845420259,2,Vets,200,Original REST requests 1-43,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845420360,2,Find owner,200,Original REST requests 1-42,text,true,3755,180,8,8,http://localhost:8080/owners/find,1,0,0
1716845420359,5,POST new visit,200,Original REST requests 1-39,text,true,4389,490,8,8,http://localhost:8080/owners/3,2,0,0
1716845420358,6,POST new pet,200,Original REST requests 1-45,text,true,4504,503,8,8,http://localhost:8080/owners/3;jsessionid=7AB340ED5059A27F321A9E3AEABFE87D,4,0,1
1716845420359,2,POST new visit-0,302,Original REST requests 1-39,,true,188,313,8,8,http://localhost:8080/owners/3/pets/3/visits/new,2,0,0
1716845420358,4,POST new pet-0,302,Original REST requests 1-45,,true,307,282,8,8,http://localhost:8080/owners/3/pets/new,4,0,1
1716845420361,3,POST new visit-1,200,Original REST requests 1-39,text,true,4201,177,8,8,http://localhost:8080/owners/3,2,0,0
1716845420362,2,POST new pet-1,200,Original REST requests 1-45,text,true,4197,221,8,8,http://localhost:8080/owners/3;jsessionid=7AB340ED5059A27F321A9E3AEABFE87D,1,0,0
1716845420457,5,POST Edit Owner,200,Original REST requests 1-41,text,true,4383,525,7,7,http://localhost:8080/owners/2,2,0,0
1716845420457,2,POST Edit Owner-0,302,Original REST requests 1-41,,true,188,348,7,7,http://localhost:8080/owners/2/edit,2,0,0
1716845420459,3,POST Edit Owner-1,200,Original REST requests 1-41,text,true,4195,177,7,7,http://localhost:8080/owners/2,3,0,0
1716845420463,2,Vets,200,Original REST requests 1-44,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845420562,2,Find owner,200,Original REST requests 1-43,text,true,3755,180,8,8,http://localhost:8080/owners/find,2,0,0
1716845420561,7,POST new pet,200,Original REST requests 1-46,text,true,4504,503,8,8,http://localhost:8080/owners/1;jsessionid=442C56DC0079D8F4FA411E352B24C0EF,5,0,1
1716845420561,5,POST new pet-0,302,Original REST requests 1-46,,true,307,282,8,8,http://localhost:8080/owners/1/pets/new,5,0,1
1716845420566,2,POST new pet-1,200,Original REST requests 1-46,text,true,4197,221,8,8,http://localhost:8080/owners/1;jsessionid=442C56DC0079D8F4FA411E352B24C0EF,2,0,0
1716845420571,6,POST new visit,200,Original REST requests 1-40,text,true,4389,490,8,8,http://localhost:8080/owners/1,3,0,0
1716845420571,3,POST new visit-0,302,Original REST requests 1-40,,true,188,313,8,8,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716845420575,2,POST new visit-1,200,Original REST requests 1-40,text,true,4201,177,8,8,http://localhost:8080/owners/1,2,0,0
1716845420665,2,Vets,200,Original REST requests 1-45,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845420664,6,POST Edit Owner,200,Original REST requests 1-42,text,true,4383,525,8,8,http://localhost:8080/owners/3,3,0,0
1716845420664,3,POST Edit Owner-0,302,Original REST requests 1-42,,true,188,348,8,8,http://localhost:8080/owners/3/edit,3,0,0
1716845420667,3,POST Edit Owner-1,200,Original REST requests 1-42,text,true,4195,177,8,8,http://localhost:8080/owners/3,2,0,0
1716845420763,6,POST new visit,200,Original REST requests 1-41,text,true,4389,490,8,8,http://localhost:8080/owners/2,4,0,0
1716845420763,4,POST new visit-0,302,Original REST requests 1-41,,true,188,313,8,8,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716845420767,2,POST new visit-1,200,Original REST requests 1-41,text,true,4201,177,8,8,http://localhost:8080/owners/2,2,0,0
1716845420774,1,Find owner,200,Original REST requests 1-44,text,true,3755,180,7,7,http://localhost:8080/owners/find,1,0,0
1716845420774,6,POST new pet,200,Original REST requests 1-47,text,true,4504,503,7,7,http://localhost:8080/owners/2;jsessionid=F82EB57BC628D81B761B8621B1878E1E,4,0,1
1716845420774,4,POST new pet-0,302,Original REST requests 1-47,,true,307,282,7,7,http://localhost:8080/owners/2/pets/new,4,0,1
1716845420778,2,POST new pet-1,200,Original REST requests 1-47,text,true,4197,221,7,7,http://localhost:8080/owners/2;jsessionid=F82EB57BC628D81B761B8621B1878E1E,2,0,0
1716845420867,5,POST Edit Owner,200,Original REST requests 1-43,text,true,4383,525,8,8,http://localhost:8080/owners/1,3,0,0
1716845420867,3,POST Edit Owner-0,302,Original REST requests 1-43,,true,188,348,8,8,http://localhost:8080/owners/1/edit,3,0,0
1716845420870,2,POST Edit Owner-1,200,Original REST requests 1-43,text,true,4195,177,8,8,http://localhost:8080/owners/1,2,0,0
1716845420882,2,Vets,200,Original REST requests 1-46,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845420968,1,Find owner,200,Original REST requests 1-45,text,true,3755,180,8,8,http://localhost:8080/owners/find,1,0,0
1716845420965,6,POST new pet,200,Original REST requests 1-48,text,true,4504,503,8,8,http://localhost:8080/owners/3;jsessionid=D1C041C59DBBB332E70FCBA5F6E0FBD3,4,0,1
1716845420965,4,POST new pet-0,302,Original REST requests 1-48,,true,307,282,8,8,http://localhost:8080/owners/3/pets/new,4,0,1
1716845420969,2,POST new pet-1,200,Original REST requests 1-48,text,true,4197,221,8,8,http://localhost:8080/owners/3;jsessionid=D1C041C59DBBB332E70FCBA5F6E0FBD3,2,0,0
1716845420970,4,POST new visit,200,Original REST requests 1-42,text,true,4389,490,8,8,http://localhost:8080/owners/3,3,0,0
1716845420970,3,POST new visit-0,302,Original REST requests 1-42,,true,188,313,8,8,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1716845420973,1,POST new visit-1,200,Original REST requests 1-42,text,true,4201,177,8,8,http://localhost:8080/owners/3,1,0,0
1716845421076,4,POST Edit Owner,200,Original REST requests 1-44,text,true,4383,525,8,8,http://localhost:8080/owners/2,3,0,0
1716845421076,3,POST Edit Owner-0,302,Original REST requests 1-44,,true,188,348,8,8,http://localhost:8080/owners/2/edit,3,0,0
1716845421079,1,POST Edit Owner-1,200,Original REST requests 1-44,text,true,4195,177,8,8,http://localhost:8080/owners/2,1,0,0
1716845421081,2,Vets,200,Original REST requests 1-47,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845421165,6,POST new pet,200,Original REST requests 1-49,text,true,4504,503,8,8,http://localhost:8080/owners/1;jsessionid=3504E302DD77AAE274C2669A9C65008F,4,0,1
1716845421165,4,POST new pet-0,302,Original REST requests 1-49,,true,307,282,8,8,http://localhost:8080/owners/1/pets/new,4,0,1
1716845421169,2,POST new pet-1,200,Original REST requests 1-49,text,true,4197,221,8,8,http://localhost:8080/owners/1;jsessionid=3504E302DD77AAE274C2669A9C65008F,2,0,0
1716845421173,5,POST new visit,200,Original REST requests 1-43,text,true,4389,490,8,8,http://localhost:8080/owners/1,3,0,0
1716845421173,3,POST new visit-0,302,Original REST requests 1-43,,true,188,313,8,8,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716845421176,2,POST new visit-1,200,Original REST requests 1-43,text,true,4201,177,8,8,http://localhost:8080/owners/1,2,0,0
1716845421185,2,Find owner,200,Original REST requests 1-46,text,true,3755,180,7,7,http://localhost:8080/owners/find,2,0,0
1716845421272,2,Vets,200,Original REST requests 1-48,text,true,4264,178,7,7,http://localhost:8080/vets.html,2,0,0
1716845421270,4,POST Edit Owner,200,Original REST requests 1-45,text,true,4383,525,7,7,http://localhost:8080/owners/3,2,0,0
1716845421270,2,POST Edit Owner-0,302,Original REST requests 1-45,,true,188,348,7,7,http://localhost:8080/owners/3/edit,2,0,0
1716845421272,2,POST Edit Owner-1,200,Original REST requests 1-45,text,true,4195,177,7,7,http://localhost:8080/owners/3,2,0,0
1716845421368,6,POST new pet,200,Original REST requests 1-50,text,true,4504,503,7,7,http://localhost:8080/owners/2;jsessionid=7E620F76F13F9D31D762466C4E66206C,4,0,0
1716845421368,4,POST new pet-0,302,Original REST requests 1-50,,true,307,282,7,7,http://localhost:8080/owners/2/pets/new,4,0,0
1716845421372,2,POST new pet-1,200,Original REST requests 1-50,text,true,4197,221,7,7,http://localhost:8080/owners/2;jsessionid=7E620F76F13F9D31D762466C4E66206C,2,0,0
1716845421382,5,POST new visit,200,Original REST requests 1-44,text,true,4389,490,7,7,http://localhost:8080/owners/2,3,0,0
1716845421382,3,POST new visit-0,302,Original REST requests 1-44,,true,188,313,7,7,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1716845421385,2,POST new visit-1,200,Original REST requests 1-44,text,true,4201,177,7,7,http://localhost:8080/owners/2,2,0,0
1716845421398,2,Find owner,200,Original REST requests 1-47,text,true,3755,180,6,6,http://localhost:8080/owners/find,2,0,0
1716845421476,3,Vets,200,Original REST requests 1-49,text,true,4264,178,6,6,http://localhost:8080/vets.html,3,0,0
1716845421492,4,POST Edit Owner,200,Original REST requests 1-46,text,true,4383,525,6,6,http://localhost:8080/owners/1,2,0,0
1716845421492,2,POST Edit Owner-0,302,Original REST requests 1-46,,true,188,348,6,6,http://localhost:8080/owners/1/edit,2,0,0
1716845421494,2,POST Edit Owner-1,200,Original REST requests 1-46,text,true,4195,177,6,6,http://localhost:8080/owners/1,2,0,0
1716845421585,2,Find owner,200,Original REST requests 1-48,text,true,3755,180,6,6,http://localhost:8080/owners/find,2,0,0
1716845421585,4,POST new visit,200,Original REST requests 1-45,text,true,4389,490,6,6,http://localhost:8080/owners/3,2,0,0
1716845421585,2,POST new visit-0,302,Original REST requests 1-45,,true,188,313,6,6,http://localhost:8080/owners/3/pets/3/visits/new,2,0,0
1716845421587,2,POST new visit-1,200,Original REST requests 1-45,text,true,4201,177,6,6,http://localhost:8080/owners/3,2,0,0
1716845421679,2,Vets,200,Original REST requests 1-50,text,true,4264,178,5,5,http://localhost:8080/vets.html,2,0,0
1716845421709,4,POST Edit Owner,200,Original REST requests 1-47,text,true,4383,525,5,5,http://localhost:8080/owners/2,2,0,0
1716845421709,2,POST Edit Owner-0,302,Original REST requests 1-47,,true,188,348,5,5,http://localhost:8080/owners/2/edit,2,0,0
1716845421711,2,POST Edit Owner-1,200,Original REST requests 1-47,text,true,4195,177,5,5,http://localhost:8080/owners/2,2,0,0
1716845421787,2,Find owner,200,Original REST requests 1-49,text,true,3755,180,5,5,http://localhost:8080/owners/find,2,0,0
1716845421803,5,POST new visit,200,Original REST requests 1-46,text,true,4389,490,5,5,http://localhost:8080/owners/1,3,0,0
1716845421803,3,POST new visit-0,302,Original REST requests 1-46,,true,188,313,5,5,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716845421806,2,POST new visit-1,200,Original REST requests 1-46,text,true,4201,177,5,5,http://localhost:8080/owners/1,2,0,0
1716845421897,6,POST Edit Owner,200,Original REST requests 1-48,text,true,4383,525,4,4,http://localhost:8080/owners/3,3,0,0
1716845421897,3,POST Edit Owner-0,302,Original REST requests 1-48,,true,188,348,4,4,http://localhost:8080/owners/3/edit,3,0,0
1716845421900,3,POST Edit Owner-1,200,Original REST requests 1-48,text,true,4195,177,4,4,http://localhost:8080/owners/3,3,0,0
1716845421992,3,Find owner,200,Original REST requests 1-50,text,true,3755,180,4,4,http://localhost:8080/owners/find,3,0,0
1716845422023,7,POST new visit,200,Original REST requests 1-47,text,true,4389,490,4,4,http://localhost:8080/owners/2,4,0,0
1716845422023,4,POST new visit-0,302,Original REST requests 1-47,,true,188,313,4,4,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716845422027,3,POST new visit-1,200,Original REST requests 1-47,text,true,4201,177,4,4,http://localhost:8080/owners/2,3,0,0
1716845422101,5,POST Edit Owner,200,Original REST requests 1-49,text,true,4383,525,3,3,http://localhost:8080/owners/1,3,0,0
1716845422101,3,POST Edit Owner-0,302,Original REST requests 1-49,,true,188,348,3,3,http://localhost:8080/owners/1/edit,3,0,0
1716845422104,2,POST Edit Owner-1,200,Original REST requests 1-49,text,true,4195,177,3,3,http://localhost:8080/owners/1,2,0,0
1716845422210,5,POST new visit,200,Original REST requests 1-48,text,true,4389,490,3,3,http://localhost:8080/owners/3,2,0,0
1716845422210,2,POST new visit-0,302,Original REST requests 1-48,,true,188,313,3,3,http://localhost:8080/owners/3/pets/3/visits/new,2,0,0
1716845422212,3,POST new visit-1,200,Original REST requests 1-48,text,true,4201,177,3,3,http://localhost:8080/owners/3,3,0,0
1716845422304,4,POST Edit Owner,200,Original REST requests 1-50,text,true,4383,525,2,2,http://localhost:8080/owners/2,2,0,0
1716845422304,2,POST Edit Owner-0,302,Original REST requests 1-50,,true,188,348,2,2,http://localhost:8080/owners/2/edit,2,0,0
1716845422306,2,POST Edit Owner-1,200,Original REST requests 1-50,text,true,4195,177,2,2,http://localhost:8080/owners/2,2,0,0
1716845422412,4,POST new visit,200,Original REST requests 1-49,text,true,4389,490,2,2,http://localhost:8080/owners/1,2,0,0
1716845422412,2,POST new visit-0,302,Original REST requests 1-49,,true,188,313,2,2,http://localhost:8080/owners/1/pets/1/visits/new,2,0,0
1716845422415,1,POST new visit-1,200,Original REST requests 1-49,text,true,4201,177,2,2,http://localhost:8080/owners/1,1,0,0
1716845422614,4,POST new visit,200,Original REST requests 1-50,text,true,4389,490,1,1,http://localhost:8080/owners/2,3,0,0
1716845422614,3,POST new visit-0,302,Original REST requests 1-50,,true,188,313,1,1,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1716845422617,1,POST new visit-1,200,Original REST requests 1-50,text,true,4201,177,1,1,http://localhost:8080/owners/2,1,0,0
